price,competitor_price,day_of_week,is_weekend,hour_of_day,is_peak_hour,month,season_factor,inventory_level,is_promotion,customer_rating,price_ratio,price_diff,price_squared,inventory_scarcity,price_x_promotion,price_x_peak,price_x_weekend,revenue_potential,time_period,season,rating_tier,cat_Clothing,cat_Electronics,cat_Food,cat_Toys,demand
-1.6326682202787663,-1.5479882585823965,-0.014539576578816597,0,-1.3920225952567506,0,-1.3127280786594413,1.7358273658653,1.1924169391359132,1,-0.4308513252436112,0.22518718565705678,0.05918059330745123,-1.1553195221131782,-1.1924169391359132,-0.1292166311944866,-0.6383290617910399,-0.5333716318290842,-1.2973725519320238,-1.3504187965271242,-1.349481010895503,0.14522727258983908,0,0,0,1,304
-1.6224206239442647,-1.4478408894718247,-1.5238381833763794,0,-1.3920225952567506,0,0.1428827599144092,0.3716011111727115,-1.3982994428696398,1,-1.0321083355255798,-1.3468579740345383,-0.2009054735551256,-1.153893374981117,1.39829944286964,-0.11764611324269451,-0.6383290617910399,-0.5333716318290842,-1.3411213426048885,-1.3504187965271242,0.44528027504079576,-1.125352540094668,0,0,1,0,260
-0.191416992947815,0.058135873033646215,-1.5238381833763794,0,-0.3776506683772413,1,1.3073714307734896,-1.3580232743975715,-0.08566980932015963,1,1.0551124287389688,-0.862345623143403,-0.6812534647171997,-0.43015504935309645,0.08566980932015969,1.498094072168268,0.9207448456722378,-0.5333716318290842,0.39633488141489,-0.4824846127575219,1.3426609180089453,1.4158070852743463,0,0,1,0,166
0.01664581120090137,0.08877925606064181,-1.5238381833763794,0,1.2163623595762736,1,1.0162492630587197,-1.7236211309548928,-0.15475557950697438,0,-1.4787564003064708,-0.37858702724523746,-0.21024693909461348,-0.23818434283798484,0.15475557950697452,-0.4323228782530393,1.1104769480789323,-0.5333716318290842,-0.8369308201435087,1.2533837547816824,1.3426609180089453,-1.125352540094668,0,0,0,0,82
0.9746130756850977,0.6266647838305848,-1.5238381833763794,0,-0.667471218914244,0,0.1428827599144092,0.3716011111727115,-0.46564154534764074,0,-0.10445466251911405,0.4723526049650705,0.8187892384921045,0.9298085668068385,0.4656415453476408,-0.4323228782530393,-0.6383290617910399,-0.5333716318290842,0.667411571843575,-0.4824846127575219,0.44528027504079576,0.14522727258983908,0,1,0,0,130
1.6493074986370044,1.7118514039877044,-1.5238381833763794,0,-0.9572917694512467,0,-0.439361575515131,-0.35939487626230415,0.536102122361173,0,0.7115369942921292,-0.4228855298176834,-0.4850826883879597,2.032605787187347,-0.5361021223611733,-0.4323228782530393,-0.6383290617910399,-0.5333716318290842,2.0397498652140817,-1.3504187965271242,-0.45210036792735375,0.14522727258983908,0,0,0,0,27
-0.046120716347919755,-0.20070655789829314,-1.5238381833763794,0,-1.536932870525252,0,1.5984935984882598,0.006103117455203685,-0.46564154534764074,1,1.3729197056022944,0.3667535316427815,0.4525054581279831,-0.2984159856332827,0.4656415453476408,1.6621474874133197,-0.6383290617910399,-0.5333716318290842,0.7321773552497916,-1.3504187965271242,-1.349481010895503,1.4158070852743463,0,0,0,0,178
-0.3950879700960311,-0.37087148934429065,0.488559959020371,0,-1.536932870525252,0,-0.7304837432299012,0.006103117455203685,0.6742736627348026,0,0.702947608430958,-0.16674414673430646,0.003623456151551217,-0.5967439993832797,-0.6742736627348025,-0.4323228782530393,-0.6383290617910399,-0.5333716318290842,0.014529014481095486,-1.3504187965271242,-0.45210036792735375,0.14522727258983908,1,0,0,0,154
-0.2593073186638871,-0.25446087225849756,0.488559959020371,0,1.2163623595762736,1,0.4340049276291793,0.006103117455203685,1.261502709322728,0,-0.7572479879681084,-0.1285235595088723,0.03410613317514197,-0.4880293758730004,-1.261502709322728,-0.4323228782530393,0.858835777956421,-0.5333716318290842,-0.5720930917968503,1.2533837547816824,0.44528027504079576,-1.125352540094668,0,0,1,0,143
0.5376262891352869,0.4991266812880618,-1.5238381833763794,0,0.34690070796526545,0,1.0162492630587197,-1.7236211309548928,1.1233311689490983,0,-1.4787564003064708,-0.15669412404762476,0.010998297366936471,0.33910994018084817,-1.1233311689490983,-0.4323228782530393,-0.6383290617910399,-0.5333716318290842,-0.6647813837776452,0.38544957101208027,1.3426609180089453,-1.125352540094668,0,0,0,1,34
-1.4670597438015556,-1.2698011221641414,-0.5176391121780043,0,-0.9572917694512467,0,-1.3127280786594413,1.7358273658653,0.6051878925479879,0,1.4244560207693207,-1.2770391750908716,-0.2948117850310276,-1.125727693098699,-0.6051878925479881,-0.4323228782530393,-0.6383290617910399,-0.5333716318290842,-0.9484583494856452,-1.3504187965271242,-1.349481010895503,1.4158070852743463,0,0,1,0,246
0.5264637288423475,-0.07368203160761934,0.488559959020371,0,-1.3920225952567506,0,-1.6038502463742115,1.3702295093079788,0.46701635217435833,0,-0.6885329010787404,1.6162778654924528,1.6260885235362457,0.3252933051375069,-0.46701635217435844,-0.4323228782530393,-0.6383290617910399,-0.5333716318290842,-0.0919211797767957,-1.3504187965271242,-1.349481010895503,-1.125352540094668,0,0,1,0,73
-0.12133075373149274,0.02903321876219794,-1.0207386477771918,0,0.6367212585022681,0,-0.439361575515131,-0.35939487626230415,-0.5692702006278628,0,-1.5388821013346676,-0.5921260374943071,-0.40936765191000696,-0.3679491160619598,0.5692702006278626,-0.4323228782530393,-0.6383290617910399,-0.5333716318290842,-0.9146847176924718,0.38544957101208027,-0.45210036792735375,-1.125352540094668,0,0,0,0,107
-0.8174353333108401,-0.9589162977114944,-1.5238381833763794,0,-1.2471123199882495,0,-1.3127280786594413,1.7358273658653,0.5706450074545805,0,1.4502241783528338,1.0879266370691416,0.5577198594674755,-0.8749450347597786,-0.5706450074545807,-0.4323228782530393,-0.6383290617910399,-0.5333716318290842,-0.15857750049294453,-1.3504187965271242,-1.349481010895503,1.4158070852743463,0,0,1,0,216
-1.536414011851128,-1.5277875926763325,-0.5176391121780043,0,0.6367212585022681,0,0.4340049276291793,0.006103117455203685,-1.5364709832432693,1,-0.9548038627750411,1.6722553455221705,0.25977627436592243,-1.1398182635461331,1.5364709832432693,-0.02053640900443975,-0.6383290617910399,-0.5333716318290842,-1.2926830557112103,0.38544957101208027,0.44528027504079576,-1.125352540094668,1,0,0,0,230
1.0970352533240522,0.6627863135439707,1.4947590302187463,1,-0.667471218914244,0,1.5984935984882598,0.006103117455203685,0.9160738583886542,0,-1.3842731558335901,0.6358223434613882,1.0439677236018583,1.1127123708791546,-0.9160738583886544,-0.4323228782530393,-0.6383290617910399,2.4401262252263494,-0.3947964054237356,-0.4824846127575219,-1.349481010895503,-1.125352540094668,0,0,0,0,55
0.9557648181412826,1.34892418601435,-1.5238381833763794,0,1.0714520843077722,1,0.4340049276291793,0.006103117455203685,1.4342171347897648,0,0.290657087094751,-0.9456784876281337,-1.3061483437008197,0.902325755923978,-1.434217134789765,-0.4323228782530393,1.9668579063473193,-0.5333716318290842,0.9926520144823741,1.2533837547816824,0.44528027504079576,0.14522727258983908,0,1,0,0,202
1.054763918444234,0.29951671140271696,-0.014539576578816597,0,0.2019904326967641,0,0.7251270953439495,-0.9925252806800635,-1.3637565577762325,0,0.6685900649862742,1.6117578630608929,1.9736893728213905,1.0486954760303324,1.3637565577762327,-0.4323228782530393,-0.6383290617910399,-0.5333716318290842,1.4137599885062269,0.38544957101208027,1.3426609180089453,0.14522727258983908,0,0,1,0,2
0.7242789366565626,0.2981471747311194,1.4947590302187463,1,-1.102202044719748,0,-0.7304837432299012,0.006103117455203685,-0.15475557950697438,0,1.4674029500751755,0.8158676866235824,1.0896917391372447,0.5795336122264368,0.15475557950697452,-0.4323228782530393,-0.6383290617910399,2.0704353600638785,1.7215760261782989,-1.3504187965271242,-0.45210036792735375,1.4158070852743463,0,0,0,1,114
-0.2148400702838183,-0.5261427094866643,-0.5176391121780043,0,1.3612726348447748,1,-1.6038502463742115,1.3702295093079788,-0.2929271198806039,0,1.1925426025177037,1.2209614688652406,0.9338367614521095,-0.4503873960147617,0.29292711988060416,-0.4323228782530393,0.8993853829562687,-0.5333716318290842,0.44040773720384924,1.2533837547816824,-1.349481010895503,1.4158070852743463,0,1,0,0,250
1.6407068374276907,1.9720633715912415,1.4947590302187463,1,-1.536932870525252,0,-0.7304837432299012,0.006103117455203685,-0.6383559708146777,0,-1.0149295638032378,-0.7893623576935562,-1.255507767355176,2.0170907390108486,0.6383559708146774,-0.4323228782530393,-0.6383290617910399,2.9793267948864868,0.1934498056197141,-1.3504187965271242,-0.45210036792735375,-1.125352540094668,0,0,0,1,84
-1.2302670713578976,-1.2203266099026793,-0.5176391121780043,0,0.2019904326967641,0,0.7251270953439495,-0.9925252806800635,1.088788283855691,0,1.5618861945480564,0.4704357815888448,0.19930257639976537,-1.0591800769968092,-1.088788283855691,-0.4323228782530393,-0.6383290617910399,-0.5333716318290842,-0.6358914038360653,0.38544957101208027,1.3426609180089453,1.4158070852743463,0,0,1,0,145
0.2034814515138651,0.4174680572440569,0.9916594946195587,1,1.3612726348447748,1,-0.7304837432299012,0.006103117455203685,0.5015592372677657,0,0.6857688367086161,-0.7222868369818972,-0.6522457559366853,-0.047032580701442325,-0.5015592372677659,-0.4323228782530393,1.2808520373992798,1.5539207786930436,0.5939347669493157,1.2533837547816824,-0.45210036792735375,0.14522727258983908,0,0,1,0,140
0.2280024855999933,-0.15790853691086928,-0.5176391121780043,0,1.0714520843077722,1,0.7251270953439495,-0.9925252806800635,1.2960455944161353,1,-1.6075971882240356,1.0615167790500402,1.0660922472480125,-0.0206268498943048,-1.2960455944161355,1.9716588426237571,1.3032127249300598,-0.5333716318290842,-0.8495367642003643,1.2533837547816824,1.3426609180089453,-1.125352540094668,0,0,1,0,108
-1.4816991671365576,-1.3891220046770791,-0.014539576578816597,0,-0.23274039310873995,1,-0.439361575515131,-0.35939487626230415,-1.2601279024960104,0,-1.0578764931090927,-0.17035742267376836,0.008540016961807761,-1.128905691294558,1.2601279024960104,-0.4323228782530393,-0.25586118253321766,-0.5333716318290842,-1.2789802032001665,-0.4824846127575219,-0.45210036792735375,-1.125352540094668,0,0,0,1,197
0.5722119267642289,1.0200641927469851,0.488559959020371,0,0.2019904326967641,0,-1.3127280786594413,1.7358273658653,-0.949241936655344,0,-0.8345524607186474,-1.0959010216530882,-1.3921881578803124,0.3823213039592663,0.9492419366553441,-0.4323228782530393,-0.6383290617910399,-0.5333716318290842,-0.17448314547680552,0.38544957101208027,-1.349481010895503,-1.125352540094668,0,0,1,0,132
0.6384553173551132,0.8142913078394511,-1.5238381833763794,0,1.6510931853817776,0,0.1428827599144092,0.3716011111727115,-1.674642523616899,0,-1.4186306992782738,-0.6148397142868726,-0.6232380471561717,0.4667848167514147,1.674642523616899,-0.4323228782530393,-0.6383290617910399,-0.5333716318290842,-0.5855724999931521,1.2533837547816824,0.44528027504079576,-1.125352540094668,0,0,0,1,135
1.3191885024327081,0.4847465462362873,0.9916594946195587,1,-0.08783011784023861,1,-0.439361575515131,-0.35939487626230415,0.9506167434820616,0,-1.5818290306405227,1.6149872372921508,2.1521605302337066,1.4640888929516946,-0.9506167434820617,-0.4323228782530393,2.2982633200497777,2.6604525434920534,-0.5062861429155987,-0.4824846127575219,-0.45210036792735375,-1.125352540094668,0,0,1,0,0
0.22763650001661834,0.7656727559977375,1.4947590302187463,1,-0.3776506683772413,1,1.3073714307734896,-1.3580232743975715,-0.12021269441356701,0,0.5225705053463675,-1.3334050386467386,-1.5873756220475006,-0.021023213863115044,0.1202126944135671,-0.4323228782530393,1.3028789833251229,1.5778771823265467,0.5132175159407812,-0.4824846127575219,1.3426609180089453,0.14522727258983908,0,0,0,0,128
0.816324310875388,0.21169517233652302,-1.5238381833763794,0,1.6510931853817776,0,1.3073714307734896,-1.3580232743975715,-0.15475557950697438,0,-0.8173736889963055,1.324230154805956,1.5852810688111156,0.704620369039857,0.15475557950697452,-0.4323228782530393,-0.6383290617910399,-0.5333716318290842,-0.03252656309070076,1.2533837547816824,1.3426609180089453,-1.125352540094668,0,0,1,0,0
0.44777682841671185,0.7557436151286555,-1.5238381833763794,0,0.34690070796526545,0,0.7251270953439495,-0.9925252806800635,-0.7765275111883071,0,-0.8860887758856733,-0.8797843653352536,-0.967397303874137,0.22969562388060435,0.7765275111883071,-0.4323228782530393,-0.6383290617910399,-0.5333716318290842,-0.2760751973820376,0.38544957101208027,1.3426609180089453,-1.125352540094668,0,0,1,0,14
0.7319646339074385,1.3169112663157572,-0.5176391121780043,0,0.6367212585022681,0,0.7251270953439495,-0.9925252806800635,0.9506167434820616,0,0.12745875573250243,-1.262135317661354,-1.8155040436434104,0.5898133189121161,-0.9506167434820617,-0.4323228782530393,-0.6383290617910399,-0.5333716318290842,0.670536485463065,0.38544957101208027,1.3426609180089453,0.14522727258983908,0,0,0,1,93
-1.5527003703113176,-1.420107771871974,-1.0207386477771918,0,-1.102202044719748,0,0.4340049276291793,0.006103117455203685,-0.8456132813751218,0,-1.3499156123889062,-0.6983856227649818,-0.09323279181050508,-1.1427723658410098,0.8456132813751219,-0.4323228782530393,-0.6383290617910399,-0.5333716318290842,-1.3420037823087747,-1.3504187965271242,0.44528027504079576,-1.125352540094668,0,1,0,0,197
0.11655987546229046,0.3856263296294138,0.488559959020371,0,0.05708015742826273,1,0.4340049276291793,0.006103117455203685,1.5723886751633942,1,-0.6885329010787404,-0.8535438760779467,-0.7943343633531031,-0.13817112472241821,-1.5723886751633944,1.8458294598980187,1.2015884062267381,-0.5333716318290842,-0.3247189774615777,0.38544957101208027,0.44528027504079576,-1.125352540094668,0,0,0,1,206
-1.4105149711701102,-1.3379355715761203,-1.5238381833763794,0,-0.667471218914244,0,-0.1482394078003609,0.006103117455203685,1.7105602155370239,0,-1.5646502589181808,0.017980915470699854,0.05278906425411754,-1.1124288796095911,-1.7105602155370239,-0.4323228782530393,-0.6383290617910399,-0.5333716318290842,-1.3211776384193037,-0.4824846127575219,0.44528027504079576,-1.125352540094668,0,0,0,0,159
-0.910761657071478,-0.5840056338616613,0.9916594946195587,1,0.2019904326967641,0,-0.439361575515131,-0.35939487626230415,0.15613038633369197,1,-1.1781278951654865,-1.3791620859064537,-0.7697515593018204,-0.924178284361656,-0.15613038633369217,0.6858850352308647,-0.6383290617910399,0.44884091714454893,-1.0538957221562066,0.38544957101208027,-0.45210036792735375,-1.125352540094668,1,0,0,0,193
1.6064871853821234,1.6483391408423673,1.4947590302187463,1,-0.9572917694512467,0,-0.1482394078003609,0.006103117455203685,-0.6038130857212702,0,-1.427220085139445,-0.3909893442794431,-0.41772580528744335,1.9557333564493988,0.60381308572127,-0.4323228782530393,-0.6383290617910399,2.9453885564056907,-0.25726430390840127,-1.3504187965271242,0.44528027504079576,-1.125352540094668,0,0,1,0,8
1.7248835216039524,0.6136541854504081,1.4947590302187463,1,-0.08783011784023861,1,-0.7304837432299012,0.006103117455203685,0.9160738583886542,0,-1.2124854386101704,2.0832356280317463,2.871945032855281,2.1705582751724832,-0.9160738583886544,-0.4323228782530393,2.668215889122462,3.0628112317911196,0.017705891894711945,-0.4824846127575219,-0.45210036792735375,-1.125352540094668,0,0,1,0,0
1.560738987460242,2.392853513939593,-1.0207386477771918,0,-0.8123814941827453,0,1.5984935984882598,0.006103117455203685,-1.3982994428696398,0,-0.7658373738292795,-1.365081785154873,-2.678852121924477,1.874635291961103,1.39829944286964,-0.4323228782530393,-0.6383290617910399,-0.5333716318290842,0.4150460988834297,-0.4824846127575219,-1.349481010895503,-1.125352540094668,0,1,0,0,138
0.9795538810606605,0.24370809203511615,-1.0207386477771918,0,-0.3776506683772413,1,-0.439361575515131,-0.35939487626230415,0.9506167434820616,1,1.089469972183652,1.6217624638000165,1.9318986059342087,0.9370426947272735,-0.9506167434820617,2.820232364552507,1.9885511106682252,-0.5333716318290842,1.7047572356122036,-0.4824846127575219,-0.45210036792735375,1.4158070852743463,0,0,0,1,172
-0.7843136380153979,-0.5966738480739389,-1.5238381833763794,0,-0.8123814941827453,0,-1.3127280786594413,1.7358273658653,-0.15475557950697438,0,-0.7228904445234244,-0.7972031684255779,-0.393634657317186,-0.8564067829286189,0.15475557950697452,-0.4323228782530393,-0.6383290617910399,-0.5333716318290842,-0.8478866775377973,-0.4824846127575219,-1.349481010895503,-1.125352540094668,1,0,0,0,200
1.6709006480561321,1.7582444587380721,0.488559959020371,0,0.2019904326967641,0,-1.0216059109446713,1.004731515590471,0.9851596285754689,0,1.0722912004613103,-0.4592485801373731,-0.5603060687848879,2.0717242943752456,-0.9851596285754691,-0.4323228782530393,-0.6383290617910399,-0.5333716318290842,2.4483903078327045,0.38544957101208027,-0.45210036792735375,1.4158070852743463,0,0,0,0,96
-0.5652712663654298,-0.34159764298889256,1.4947590302187463,1,-0.08783011784023861,1,-0.439361575515131,-0.35939487626230415,1.261502709322728,0,-1.3069686830830511,-0.8713014980273978,-0.5376898890577062,-0.7197594103582317,-1.261502709322728,-0.4323228782530393,0.5798277962290743,0.7914900842661713,-0.9602456275859509,-0.4824846127575219,-0.45210036792735375,-1.125352540094668,0,0,0,1,190
-1.6796973677424605,-1.5151193784640549,-0.014539576578816597,0,-1.102202044719748,0,0.7251270953439495,-0.9925252806800635,-0.12021269441356701,0,0.273478315372409,-1.3704581764200054,-0.16157298707307235,-1.1611793736375429,0.1202126944135671,-0.4323228782530393,-0.6383290617910399,-0.5333716318290842,-1.2808527893812187,-1.3504187965271242,1.3426609180089453,0.14522727258983908,0,0,1,0,151
1.2663035856350133,1.7620106845849655,-1.0207386477771918,0,0.2019904326967641,0,-1.3127280786594413,1.7358273658653,-1.4328423279630471,0,0.6685900649862742,-1.0399997392539413,-1.6581740977151969,1.3781646951236366,1.4328423279630473,-0.4323228782530393,-0.6383290617910399,-0.5333716318290842,1.6201828538851308,0.38544957101208027,-1.349481010895503,0.14522727258983908,0,1,0,0,207
-1.3821510884585437,-1.3399898765835163,-1.5238381833763794,0,1.2163623595762736,1,-1.6038502463742115,1.3702295093079788,-0.5692702006278628,1,1.5017604935198594,0.36686518950205765,0.1348956297854035,-1.1051453850576614,0.5692702006278626,0.15364120944843,-0.16508346599034893,-0.5333716318290842,-0.8342570467366586,1.2533837547816824,-1.349481010895503,1.4158070852743463,0,1,0,0,335
-1.4963385904715596,-1.3100312618923198,0.488559959020371,0,-0.8123814941827453,0,-1.3127280786594413,1.7358273658653,0.22521615652050672,0,-0.15599097768613998,-1.226055732155198,-0.25793757895410274,-1.1319746672538527,-0.22521615652050658,-0.4323228782530393,-0.6383290617910399,-0.5333716318290842,-1.1759501713920275,-0.4824846127575219,-1.349481010895503,0.14522727258983908,0,0,0,0,234
-0.06112612526629699,-0.033280699795490976,-0.5176391121780043,0,0.7816315337707694,1,1.3073714307734896,-1.3580232743975715,-0.05112692422675226,0,0.18758445676069954,-0.24223850296941693,-0.06864998775922218,-0.3125185570441014,0.05112692422675229,-0.4323228782530393,1.039556857029816,-0.5333716318290842,0.058863578833199266,1.2533837547816824,1.3426609180089453,0.14522727258983908,0,0,0,0,112
-0.10943622227180375,-0.4429433566871123,0.9916594946195587,1,1.3612726348447748,1,-1.3127280786594413,1.7358273658653,-1.6400996385234914,0,1.4244560207693207,1.1973914132595929,0.978085808744419,-0.3571439477481254,1.6400996385234916,-0.4323228782530393,0.9955029651781296,1.2435764588953877,0.684741969582747,1.2533837547816824,-1.349481010895503,1.4158070852743463,0,0,1,0,213
-0.8370155620214053,-1.0460530684418894,-0.5176391121780043,0,-1.102202044719748,0,-0.439361575515131,-0.35939487626230415,-0.8110703962817145,0,-0.19893790699199473,1.7386078752668952,0.7553656040397926,-0.8856416407746089,0.8110703962817145,-0.4323228782530393,-0.6383290617910399,-0.5333716318290842,-0.709706918188401,-1.3504187965271242,-0.45210036792735375,0.14522727258983908,1,0,0,0,127
-1.108576864885693,-1.212109389873094,-1.5238381833763794,0,1.6510931853817776,0,-1.6038502463742115,1.3702295093079788,1.1578740540425059,0,1.3042046187129264,1.459101477870285,0.5026543783926011,-1.013884702062284,-1.1578740540425059,-0.4323228782530393,-0.6383290617910399,-0.5333716318290842,-0.5458523205594431,1.2533837547816824,-1.349481010895503,1.4158070852743463,0,1,0,0,214
1.196583332002066,0.963741997127535,0.9916594946195587,1,-0.5225609436457427,0,1.3073714307734896,-1.3580232743975715,-0.949241936655344,0,0.5397492770687095,0.14128240451737709,0.4470972412367015,1.2670616925179041,0.9492419366553441,-0.4323228782530393,-0.6383290617910399,2.538855646261393,1.4321976874584124,-0.4824846127575219,1.3426609180089453,0.14522727258983908,1,0,0,0,45
-1.3548851624971023,-1.1729064026486138,-1.0207386477771918,0,-1.3920225952567506,0,1.5984935984882598,0.006103117455203685,-1.4673852130564546,0,-0.4480300969659532,-1.0277906262216798,-0.27170394922282126,-1.0977580297906793,1.4673852130564549,-0.4323228782530393,-0.6383290617910399,-0.5333716318290842,-1.1209176790237514,-1.3504187965271242,-1.349481010895503,-1.125352540094668,1,0,0,0,196
-1.1023551099683173,-1.1710232897251671,-1.5238381833763794,0,1.3612726348447748,1,-0.1482394078003609,0.006103117455203685,-0.6038130857212702,0,1.0465230428777972,1.0398418124122324,0.401373225701314,-1.0113664246754368,0.60381308572127,-0.4323228782530393,0.09006199098400099,-0.5333716318290842,-0.6004530410383444,1.2533837547816824,0.44528027504079576,1.4158070852743463,0,1,0,0,234
1.7007284731011991,1.8125123493501254,-1.5238381833763794,0,-0.8123814941827453,0,-0.1482394078003609,0.006103117455203685,1.4687600198831723,0,-0.9376250910526991,-0.4941864065372557,-0.6360211052628385,2.1261509970804866,-1.4687600198831725,-0.4323228782530393,-0.6383290617910399,-0.5333716318290842,0.30533399554880686,-0.4824846127575219,0.44528027504079576,-1.125352540094668,0,0,0,1,80
-1.4652298158846804,-1.376796174632701,1.4947590302187463,1,0.05708015742826273,1,1.0162492630587197,-1.7236211309548928,-0.05112692422675226,0,0.8060202387650099,-0.12900950834841196,0.017389826420269715,-1.1253227776982082,0.05112692422675229,-0.4323228782530393,-0.2408428103110519,-0.10106743898813919,-1.0272751428235505,0.38544957101208027,1.3426609180089453,0.14522727258983908,0,0,0,1,190
1.713903954102701,1.0332459832111114,-1.5238381833763794,0,-0.3776506683772413,1,-0.439361575515131,-0.35939487626230415,-0.8456132813751218,1,-1.3842731558335901,0.9269842165701796,1.637396613399837,2.1503363537621905,0.8456132813751219,3.6493839456336064,2.6582036409743512,-0.5333716318290842,-0.17344528678866947,-0.4824846127575219,-0.45210036792735375,-1.125352540094668,0,0,0,1,134
0.7189721456976246,0.46745614575736827,-0.014539576578816597,0,0.05708015742826273,1,1.3073714307734896,-1.3580232743975715,-0.8801561664685292,0,0.34219340226177697,0.32539234852021115,0.5891858486531181,0.5724532567637314,0.8801561664685293,-0.4323228782530393,1.750927087953069,-0.5333716318290842,0.8290662113884865,0.38544957101208027,1.3426609180089453,0.14522727258983908,1,0,0,0,110
-1.0392225968361208,-1.2163891919718364,-1.0207386477771918,0,-0.08783011784023861,1,0.1428827599144092,0.3716011111727115,-0.15475557950697438,1,-0.619817814189373,2.129523313701942,0.7012834351269697,-0.9846996281985378,0.15475557950697452,0.5408403280494715,0.14763241783563655,-0.5333716318290842,-0.9633256633832415,-0.4824846127575219,0.44528027504079576,-1.125352540094668,0,0,0,1,238
1.0467122356099827,1.6505646379337133,-1.0207386477771918,0,-1.3920225952567506,0,-1.3127280786594413,1.7358273658653,0.9851596285754689,0,-0.6971222869399116,-1.2161858751516315,-1.928093286198286,1.0366048418564164,-0.9851596285754691,-0.4323228782530393,-0.6383290617910399,-0.5333716318290842,0.19593509217332544,-1.3504187965271242,-1.349481010895503,-1.125352540094668,0,0,0,1,139
-0.24485088812057249,-0.4530436896401444,0.488559959020371,0,1.5061829101132762,0,1.3073714307734896,-1.3580232743975715,0.6051878925479879,0,1.252668303545901,0.7352135180744221,0.6432680175659415,-0.47590221073247285,-0.6051878925479881,-0.4323228782530393,-0.6383290617910399,-0.5333716318290842,0.43632668977243955,1.2533837547816824,1.3426609180089453,1.4158070852743463,1,0,0,0,80
0.7290367492404382,-0.017531028072119204,1.4947590302187463,1,-1.536932870525252,0,0.4340049276291793,0.006103117455203685,0.46701635217435833,0,-0.8087843031351343,1.966981061736723,2.0090886106552386,0.5858936969520263,-0.46701635217435844,-0.4323228782530393,-0.6383290617910399,2.0751540456280533,-0.07193023577836921,-1.3504187965271242,0.44528027504079576,-1.125352540094668,1,0,0,0,66
0.6549246686069906,1.1006956642872914,-0.5176391121780043,0,0.05708015742826273,1,-1.0216059109446713,1.004731515590471,0.19067327142709936,0,0.3765509457064609,-1.075702275282552,-1.4015296234197985,0.48813051893454723,-0.19067327142709956,-0.4323228782530393,1.692522307089091,-0.5333716318290842,0.7992446623376649,0.38544957101208027,-0.45210036792735375,0.14522727258983908,0,0,0,1,193
1.342428586977024,0.4231173960143971,-1.5238381833763794,0,1.3612726348447748,1,1.0162492630587197,-1.7236211309548928,0.32884481180072883,0,-0.1302228201026268,1.868134811823466,2.3915970416932057,1.502297958787314,-0.32884481180072883,-0.4323228782530393,2.3194559119632783,-0.5333716318290842,0.9157536299439779,1.2533837547816824,1.3426609180089453,0.14522727258983908,0,1,0,0,85
1.4200175306525349,0.9118707956907773,1.4947590302187463,1,1.5061829101132762,0,1.3073714307734896,-1.3580232743975715,1.5033029049765796,0,-0.7228904445234244,0.6687162376181831,1.1963811087198155,1.6318519443307813,-1.5033029049765796,-0.4323228782530393,-0.6383290617910399,2.7604523798712983,0.3812630191276881,1.2533837547816824,1.3426609180089453,-1.125352540094668,0,0,1,0,0
-0.09552877010355171,-0.10295587796301715,-1.0207386477771918,0,-0.5225609436457427,0,0.4340049276291793,0.006103117455203685,-1.4328423279630471,1,-0.6541753576340565,-0.1255365518625153,0.03902269398539904,-0.3444189404351989,1.4328423279630473,1.6063610615743222,-0.6383290617910399,-0.5333716318290842,-0.426526442913369,-0.4824846127575219,0.44528027504079576,-1.125352540094668,0,0,0,0,131
0.6179601246861103,-0.018729372659766957,-1.0207386477771918,0,-1.2471123199882495,0,-1.0216059109446713,1.004731515590471,0.9506167434820616,0,-1.0235189496644088,1.6546584165402392,1.7140949620398394,0.44041397305997765,-0.9506167434820617,-0.4323228782530393,-0.6383290617910399,-0.5333716318290842,-0.29357565844744055,-1.3504187965271242,-0.45210036792735375,-1.125352540094668,0,0,1,0,58
-0.34622889471546175,-0.32978538919636363,0.9916594946195587,1,1.0714520843077722,1,1.5984935984882598,0.006103117455203685,1.1233311689490983,0,0.9176822549602329,-0.1493058288100261,0.016898170339243974,-0.5587045312644163,-1.1233311689490983,-0.4323228782530393,0.7795721467838793,1.0087311081245303,0.16305996162040462,1.2533837547816824,-1.349481010895503,1.4158070852743463,0,1,0,0,191
0.689876291819308,0.7048995661955959,0.9916594946195587,1,-1.3920225952567506,0,1.0162492630587197,-1.7236211309548928,0.22521615652050672,0,-1.5646502589181808,-0.2938604470649802,-0.1709144526125604,0.5338879778048615,-0.22521615652050658,-0.4323228782530393,-0.6383290617910399,2.036315633676768,-0.6813597236963744,-1.3504187965271242,1.3426609180089453,-1.125352540094668,0,0,1,0,0
-1.4780393113028072,-1.277847150109777,0.488559959020371,0,0.7816315337707694,1,-1.3127280786594413,1.7358273658653,-0.18929846460038174,0,-0.6971222869399116,-1.3186665669821698,-0.30120331408436124,-1.1281214125802712,0.1892984646003819,-0.4323228782530393,-0.2525237664838475,-0.5333716318290842,-1.2314361659635853,1.2533837547816824,-1.349481010895503,-1.125352540094668,0,0,1,0,231
